Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
JOSE LUIS ALOMIA ZEGARRA," Con su permiso, señor subsecretario.",0.0,5,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Vamos a rápidamente actualizar el comportamiento epidémico de la COVID-19 en México. Como ya veíamos desde el día de ayer, en donde abrimos una nueva semana epidemiológica, pues continuamos con esta tendencia ascendente y ahora por 20 semanas consecutivas.",0.0,39,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Sin embargo, noten ustedes que la disminución con la que abrimos para efecto de las dos últimas semanas, 19 y 20, es del menos cinco por ciento, lo que quiere decir que si este obviamente menos cinco por ciento lo continuamos actualizando el día de mañana y en siguientes días, hasta el próximo sábado, hay en esta semana una buena posibilidad de que terminemos la curva nacional en una meseta o inclusive con algún ligero incremento para específicamente el diferencial en estas semanas.",0.0,83,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Obviamente, esto sucede porque, como también lo hemos siempre comentado, en la línea azul que estamos viendo es lo que integra el comportamiento de las 32 entidades federativas y actualmente no todas las entidades federativas están presentando un descenso, eso también lo hemos comunicado en conferencias previas.",0.0,47,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"En este momento son cinco las entidades las que estarían teniendo un comportamiento, digamos, diferente a la tendencia descendente al menos en las últimas semanas.",0.0,25,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Quintana Roo, lo hemos venido ya comentando desde hace algunas semanas, en donde empezó a presentar este nuevo crecimiento y esta tendencia ascendente, y a lo mejor con una menor magnitud, pero ya evidenciando también crecimientos, digamos, sostenidos en al menos dos, algunas de ellas inclusive tres semanas, está el estado de Yucatán, está el estado de Tabasco, está el estado de Baja California Sur y también últimamente sumándose Tamaulipas, aunque Tamaulipas empieza a presentar ya un ligero comportamiento de meseta en la última semana, pero que, bueno, tendrá que ratificarse en base a cómo transcurre esta semana y si esa meseta no vuelve nuevamente a incrementarse.",0.0,107,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"El 0.7 por ciento, sí se ha mantenido a nivel nacional, los casos activos estimados, lo cual obviamente es congruente con la baja magnitud de la epidemia que tenemos en las últimas semanas, como pueden ver ustedes en la gráfica, que representan a las personas que iniciaron con signos y síntomas en los últimos 14 días.",0.0,56,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"En la siguiente diapositiva ratificamos también la congruencia de la información cuando vemos la cantidad de personas que día con día se hospitalizan por estar presentando infección respiratoria aguda grave, que es el cuadro, como su nombre lo dice, grave o también crítico de la COVID-19, y estas personas demandan obviamente atención en unidades de segundo y tercer nivel de atención, y esa señal nos llega todos los días a través de la Red IRAG y es la que registra a través de la cual podemos realizar esta gráfica.",0.0,89,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Y como pueden ver, la tendencia se mantiene, es decir, no hay una ocupación importante en las camas de hospital a nivel nacional; de hecho, la reducción sigue de un menos 88 por ciento.",0.0,34,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Ustedes han notado en últimas semanas que, cuando hacemos la comparación del punto más alto que tuvimos en un momento de demanda hospitalaria, en el mayor digamos incremento, pico o acmé de la epidemia en México y lo medimos con lo que tenemos actualmente. pues ahí es donde tenemos reflejado este menos 88 por ciento, que además prácticamente las últimas dos o tres semanas ha estado con esta tendencia y este número que ha fluctuado entre un menos 84, menos 85, hoy menos 88 por ciento.",0.0,86,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Y como ustedes también pueden ver en los datos de porcentajes de ocupación, y por lo tanto, nos develan la disponibilidad de camas, pues bueno hay una gran capacidad todavía de respuesta hospitalaria en este momento, inclusive en aquellas entidades que mencionamos que están empezando a tener repuntes para poder hacer frente obviamente al incremento también de los casos graves y los casos críticos.",0.0,64,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,"Recordemos siempre a la población en este contexto del componente del comportamiento epidémico, esto todavía no ha terminado, por eso es importante continuar implementando las medidas personales de prevención y de mitigación, sobre todo porque a través de esto podemos dar tiempo para que la Estrategia Nacional de Vacunación continúe avanzando y así podamos tener cada vez más y más personas protegidas que ya no sean susceptibles de enfermar y agravarse de la misma.",0.0,74,31,05,2021
JOSE LUIS ALOMIA ZEGARRA,Es la actualización para esta noche.,0.0,6,31,05,2021
